created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str
21/05/2022,1.52781E+18,1.52781E+18,"Athens, Greece dance clubs and schools now in Bailaqui: https://t.co/xovOit9QHD #dance #salsa",FALSE,"<a href=""http://www.bailaqui.com"" rel=""nofollow"">Bailaqui</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
21/05/2022,1.5278E+18,1.5278E+18,"EZY38FZ   easyJet   G-EZUF   Airbus A320 214 
Altitude: 4200 ft   Distance: 14.6 km 
Speed: 244.5 mph   Squawk: 2771 
Departed: LGAV Eleftherios Venizelos, Athens, Greece 
Arriving: EGCC Manchester, United Kingdom https://t.co/oLVHxuEN5j",FALSE,"<a href=""https://github.com/Dom2364/PlaneAlerter"" rel=""nofollow"">PlaneAlerter</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.5278E+18,1.5278E+18,"Can Greece and the U.K. Finally Broker a Deal to Return the Elgin Marbles to Athens? https://t.co/kpPbVcxDYF
#News #Greece",FALSE,"<a href=""https://www.google.com"" rel=""nofollow"">goi_test_app</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.5278E+18,1.5278E+18,"Looking for beaches like this? 
Welcome to Greece...
https://t.co/f94rOSXArg

#VillaNelmar #VillaNelmarGr #Anavyssos #Greece #holiday
#athens #athensgreece #visitgreece #visiteathens #greece #vacation #summer
#enjoysummer #athensriviera
#anavissos #anavissosbeach #villasforrent https://t.co/ghIO5FLRz9",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,2,5,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52779E+18,1.52779E+18,"A marble fragment of the Parthenon temple will be permanently returned to Athens from a museum in Italy, a significant move for Greece which has stepped up its campaign for the return of the sculptures from its most renowned ancient monument https://t.co/mSAMmxdDgW https://t.co/HgYzmuFGH4",FALSE,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52778E+18,1.52778E+18,"The Greek Foreign Ministry called the alleged incursion “a very clear escalation of Turkish provocation”

https://t.co/90IPCdkhIw",FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,2,5,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52778E+18,1.52778E+18,"Touchdown Athens Greece‼️ Let’s travel together and explore the world! #explorer #travelphotography #travelgram #greece #florida #business #technology #makemoney #growthmarketing @ Athens, Greece https://t.co/G51zqWSdsk",FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52778E+18,1.52778E+18,"Vegetarian Moussaka – Recipe from Athens, Greece! (VIDEO) https://t.co/xwsMdbGCCO",FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52778E+18,1.52778E+18,"The #OdeonofHerodesAtticus #Athens #Greece 🇬🇷 

This Roman theatre was completed in 161 BC &amp; stands on the Acropolis &amp; built by Herodes Atticus &amp; in its original form it would have had a cedar roof &amp; a three-storey facade of arches.
#LizaMinelli &amp; #MariaCallas have sung there 😳 https://t.co/O043fTOriM",FALSE,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,FALSE,6,10,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52778E+18,1.52778E+18,"Can #Greece and the U.K. Finally Broker a Deal to Return the Elgin #ParthenonMarbles to #Athens?

https://t.co/RlG809hPcY",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52777E+18,1.52777E+18,"I get to live in Athens, Greece soon.. wow 🙏🏽😌",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,13,FALSE,FALSE,en,,,
20/05/2022,1.52777E+18,1.52777E+18,"Just posted a photo @ Athens, Greece https://t.co/ncXBEEaMC3",FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52776E+18,1.52776E+18,"Today's forecast for Athens, Greece: Foggy with a 13% chance of Light Rain Showers",FALSE,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
20/05/2022,1.52775E+18,1.52775E+18,"Greece on Friday condemned the incursion of two Turkish fighter jets within 2.5 nautical miles of the northeastern port city of Alexandroupoli, calling the incident an “unprecedented violation of national sovereignty''

https://t.co/90IPCdBSA4",FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,2,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52775E+18,1.52775E+18,"Just posted a photo @ Athens, Greece https://t.co/Sf0LFj3iD5",FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52775E+18,1.52775E+18,"It’s all greek to me 🇬🇷 #athena #euroviaje @ Athens, Greece https://t.co/DYZQ6Xa9n6",FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52775E+18,1.52775E+18,Shocking #bullying cases Greece an 14 yrs committed suicide in @Giannis_An34 neighborhood sepolia Athens n a young man with tragic life story missing after attacks kkk like 16 days no life evidence more #fosstotounel tv @MegaTvOfficial https://t.co/qm1sad2qaz,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,14,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52775E+18,1.52775E+18,"I'm looking for Headshot Photographer in Athens, Greece, and these people can help: https://t.co/7rg0ZUupAu",FALSE,"<a href=""http://intently.co"" rel=""nofollow"">Intently.co</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52775E+18,1.52775E+18,"Another #friday goes by...
Happy #weekend everyone!!!
#sky #clouds #athens #Greece @ Athens, Greece https://t.co/btiS1j3HJr",FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.53E+18,1.52775E+18,Vangelis   Conquest Of Paradise  Live in Athens   Greece https://t.co/ZAoMAvE2Uw via @YouTube,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52774E+18,1.52774E+18,"Athens, Greece 🇬🇷🤍✨ https://t.co/n3a9wF4jHb",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,70,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52773E+18,1.52773E+18,"#Aphrodite #Suite is a wonderful bedroom on the 4th floor where to enjoy comfortable rest and peaceful ....

https://t.co/f94rOSXArg

#VillaNelmar #Anavyssos #Greece #holiday #athens #athensgreece #visitgreece #visiteathens #greece #vacation #summer
#enjoysummer #athensriviera https://t.co/RzkzGNc0eV",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,3,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52773E+18,1.52773E+18,"“There is only one good - knowledge, and one evil - ignorance.” – Socrates
https://t.co/8l63Ggb0un",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52773E+18,1.52773E+18,imagining myself in Ancient Greece as a prince and im dating a neighboring kingdom’s prince and we meet up at the Olympic games and hold hands walking through Athens with doves flying overhead https://t.co/9xt0pRZypp,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52773E+18,1.52773E+18,"Greek gold armbands; 200 BC, from Athens, Greece. 🇬🇷  (26.5cm, 0.2kg)

These serpentine armbands represent two tritons, male and female, each holding a small winged Eros. https://t.co/JY3ckLz5Mq",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,54,317,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52773E+18,1.52773E+18,"Eros #Suite is one of the three bedrooms on the 4th floor. Fitted out with a King size bed, it is finely ...
https://t.co/f94rOSXArg
#VillaNelmar #Anavyssos #Greece #holiday
#athens #athensgreece #visitgreece #visiteathens #Greece #photooftheday 
#vacation #summer
#athensriviera https://t.co/y8MqK6RIvH",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,1,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52773E+18,1.52773E+18,"Athens calls Turkish incursion near Alexandroupoli ‘unprecedented violation’ 

@ahval_en 

https://t.co/IrfXAfLzm6",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52772E+18,1.52772E+18,"#Villa #Nelmar is the perfect spot to enjoy the deep calm and majesty of km of beaches that guide the coast to South till the Temple of #poseidon in #Sounion

https://t.co/f94rOSXArg

#VillaNelmar #Anavyssos #Greece #holiday
#athens #visitgreece #visiteathens #vacation #summer https://t.co/MvyABNAIYk",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,2,6,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52772E+18,1.52772E+18,"Where I Was: HS Album Edition 

Harry Styles (2017)
Athens, Greece working on my MSc thesis

Fine Line (2019)
Winston Salem, NC absolutely lost in life

Harry’s House (2022)
Denver, CO living with my partner and working a dream job in my field

Thank you, @Harry_Styles",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,,,
20/05/2022,1.52772E+18,1.52772E+18,Athens calls Turkish incursion near Alexandroupoli ‘unprecedented violation’ @ahval_en https://t.co/JdPaELYsMA,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52771E+18,1.52771E+18,Go vegan (or vegetarian) in Athens: Top tips &amp; restaurants to do it right #vegan #travel https://t.co/l9zKaN7TmU https://t.co/LHa7hmUziG,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52771E+18,1.52771E+18,"Hidden gems in Athens, Greece https://t.co/d6aaF8X3bI",FALSE,"<a href=""https://getpocket.com"" rel=""nofollow"">Pocket: Save. Read. Grow.</a>",,,,,,,FALSE,0,2,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52771E+18,1.52771E+18,"Can Greece and the U.K. Finally Broker a Deal to Return the Elgin Marbles to Athens? https://t.co/kpPbVcOH0F
#News #Greece",FALSE,"<a href=""https://www.google.com"" rel=""nofollow"">goi_test_app</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52771E+18,1.52771E+18,Can Greece and the U.K. Finally Broker a Deal to Return the Elgin Marbles to Athens? | Smart News| Smithsonian Magazine https://t.co/EfEYHZKLmH,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52771E+18,1.52771E+18,"Some (very niche, admittedly) good news before the weekend: 

The 4th FDG Workshop on Tabletop Games has extended its paper submission deadline to 3rd June!

The workshop will be held in Athens, Greece in September along with FDG22.

Interested? Check out https://t.co/pu4cEcvh9F https://t.co/6gEEfjq0GF",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,5,14,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52771E+18,1.52771E+18,"Archbishop Damaskinos Papandreou of Athens, who was also the regent of #Greece between the pull-out of the German occupation force in 1944 and the return of King George II to Greece in 1946, died OTD in 1949 https://t.co/3zr9K8Wu3f #travel",FALSE,"<a href=""http://www.movingelectrons.net/blog/2014/12/14/schedule-tweets-with-python.html"" rel=""nofollow"">Bob's Python tweetbot</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.5277E+18,1.5277E+18,"Whether Lord Elgin was a rescuer of antiquity or a looter depends on your perspective. Since the 1980s, Greece has fought to get the Elgin Marbles back to Athens. A meeting between Greece and the U.K. could offer an answer.

For @SmithsonianMag:

https://t.co/0rltVEsQsj",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,4,4,FALSE,FALSE,en,FALSE,,
20/05/2022,1.5277E+18,1.5277E+18,"Did you know the first and second epistle to the Thessalonians was written by Paul the Apostle from Athens, Greece? 
Deepen your faith and walk in the footsteps of St. Paul on a Journey of Discovery in Greece July 23- August 03, 2022.
https://t.co/1BUpLLQwyN https://t.co/HB3hwHWk4c",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.5277E+18,1.5277E+18,Athens calls Turkish incursion near Alexandroupoli ‘unprecedented violation’ | Ahval https://t.co/BuJnyB7dgB 🔹 https://t.co/RxvjLQepyz,FALSE,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,FALSE,4,7,FALSE,FALSE,en,FALSE,,
20/05/2022,1.5277E+18,1.5277E+18,"ATHENS, Greece (AP) — A more than 3,000-year-old gold signet ring that was stolen from an Aegean island in World War II,... https://t.co/RyGFDBXk8f",FALSE,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52769E+18,1.52769E+18,Who would believe that Athens Greece has a linear oasis called Pikrodaphne stream? https://t.co/RCbl9ygpwC,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,8,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52769E+18,1.52769E+18,Can Greece and the U.K. Finally Broker a Deal to Return the Elgin Marbles to Athens? https://t.co/9AaH3MUUIo https://t.co/NZt5EGvbgz,FALSE,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,FALSE,1,2,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52769E+18,1.52769E+18,Athens Greece flea market with @gabby_easton &amp; @bella_easton is very cool❤️ https://t.co/flChHEGWzt,FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52769E+18,1.52769E+18,"Can Greece and the U.K. Finally Broker a Deal to Return the Elgin Marbles to Athens? https://t.co/kpPbVcx697
#News #Greece",FALSE,"<a href=""https://www.google.com"" rel=""nofollow"">goi_test_app</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52768E+18,1.52768E+18,"Just posted a video @ Athens, Greece https://t.co/lS2QBNnBQ1",FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52768E+18,1.52768E+18,"Athens Greece https://t.co/TEY7Hlx00c via @YouTube ,",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52768E+18,1.52768E+18,Athens Greece https://t.co/TEY7Hlx00c via @YouTube .,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52768E+18,1.52768E+18,Athens Greece https://t.co/TEY7Hlx00c via @YouTube,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52768E+18,1.52768E+18,"In #Athens @Marriott @armembgr with Quality Wines organized #Armenia/n drinks presentation event. The event was attended by guests from the business, gastronomy, viniculture, media circles. Armenian products do have a place in #Greece market! https://t.co/WpULCFSd2H https://t.co/PRIhxFEciz",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,17,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52768E+18,1.52768E+18,"Job Title: Helpline Operator Ukrainian-English.
Department: Programming.
Reports To: Helpline Team Leader.
Country/Location: Greece/ Athens.

#θέσεις_εργασίας
#aggeliesergasias
#jobs @CatholicRelief 

https://t.co/s9AdkeZCn3",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52768E+18,1.52768E+18,"Critical resonance, installation, stainless steel (500x190x55cms) LiquiMar, #Athens, Gr. (2001)  #art #artist #greece #arte #abstractart #artists #contemporaryart #artwork #arttherapy #artistic https://t.co/88lwIfGTjO https://t.co/UsSVw5hNDL",FALSE,"<a href=""https://app.sendible.com"" rel=""nofollow"">Sendible</a>",,,,,,,FALSE,1,3,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52767E+18,1.52767E+18,"Just posted a photo @ Athens, Greece https://t.co/hVa5yuJe3u",FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52767E+18,1.52767E+18,"Sunset at the Temple of Poseidon  - JTB USA Honolulu is how you get there! 🇬🇷🤙

Greece: Athens &amp; Santorini Tour
Sept 7 ~ 21, 2022
👉 Escorted from Honolulu
📢 Tour closing, register now! 

https://t.co/o0vtUxLB8q 

#Greece #visitgreece #visitathens #Athens #tour @VisitGreecegr https://t.co/s6wcMQwQDs",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52767E+18,1.52767E+18,"📣 Students, have you noticed our great news?

We are giving away 50 tickets for the #CityJSAthens event, only for you. Take a break from studying  📚 &amp; attend the #CityJSAthens event that will happen on the 27th of May, in #Athens. 

https://t.co/bHZEhzxCNI🏃‍♂️ https://t.co/xK28Z1QMdw",FALSE,"<a href=""http://tweepsmap.com"" rel=""nofollow"">Tweepsmap</a>",,,,,,,FALSE,1,2,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52766E+18,1.52766E+18,"Nafplio, a town steeped in Greek history. Tourists visit it from all over the world all year round. Its charm is unprecedented... And it is close enough to Athens for a day trip. See my travel report here: https://t.co/Wngy5Frnbo #Bloggers #travelbloggers #Greece #Nafplio https://t.co/YIZig8nBpm",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,1,3,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52766E+18,1.52766E+18,"Shower anyone? 😬😬👀👀😍😍
June 11, 2021
🌍#Athens #Greece 
#StormHour #throwback #Weather #weatherphotography #photographer https://t.co/WAOiAQoOSh",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,2,2,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52766E+18,1.52766E+18,"Find your... true South! #athensairport booth at #RoutesEurope 2022 at #Bergen Norway. 
#Athens 💙 #ATH365 #Greece https://t.co/2x4O892lrX",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,9,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52766E+18,1.52766E+18,#greece #artisticswimming #pare_anasa #rarepongo #pareanasa #thankyou #proudofyou #phambassadors #pulmonaryhypertension #phambassador #hellenicph #fina #koe #phaware #takeabreath @ Athens Olympic Sports Complex https://t.co/q3xyUyHNUK,FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52765E+18,1.52765E+18,#greece #artisticswimming #pare_anasa #rarepongo #pareanasa #thankyou #proudofyou #phambassadors #pulmonaryhypertension #phambassador #hellenicph #fina #koe #phaware #takeabreath @ Athens Olympic Sports Complex https://t.co/sTLsh9aqV6,FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52765E+18,1.52765E+18,#greece #artisticswimming #pare_anasa #rarepongo #pareanasa #thankyou #proudofyou #phambassadors #pulmonaryhypertension #phambassador #hellenicph #fina #koe #phaware #takeabreath @ Athens Olympic Sports Complex https://t.co/RuRuT68Kem,FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52765E+18,1.52765E+18,#greece #artisticswimming #pare_anasa #rarepongo #pareanasa #thankyou #proudofyou #phambassadors #pulmonaryhypertension #phambassador #hellenicph #fina #koe #phaware #takeabreath @ Athens Olympic Sports Complex https://t.co/uaO3F0B1K0,FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52765E+18,1.52765E+18,Tour of the Acropolis- Athens' High City https://t.co/Sp6IUovqRv #Greece #Europe #travel #ttot,FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,1,2,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52765E+18,1.52765E+18,"This is your weekly reminder that you have the power to change your life by the choices you make. #Athens #Greece #FilmLife #MyLife @ Athens, Greece https://t.co/hUcw0MTaaw",FALSE,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52765E+18,1.52765E+18,The 2 MindReset winning teams visited Athens where they got to participate in @JA_Greece ‘s COY22 finals 🏆 &amp; share their own experiences in the MindReset program. 🎉 They also got to see the wonderful culture and history of Greece through planned excursions. 💚 @Lidl_Cyprus_ https://t.co/zskkp7TlMY,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,3,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52765E+18,1.52765E+18,"Hey so this a messege from KISU to his Greek fans. He's going to have a consert in Athens, Greece on September 29th. Save the date ❤️ https://t.co/pvLzt257m0",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,3,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52765E+18,1.52765E+18,. #Study: Online Conversations About #Greece and #Athens Going Strong https://t.co/gbPMSjjbxf @InSETEgreece #AllYouWantIsGreece #VisitGreece #GreekTourism #ttot,FALSE,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52764E+18,1.52764E+18,"Athens: What NOT to do in Athens, Greece https://t.co/Y0vUbo7G1h via @YouTube",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52764E+18,1.52764E+18,"The Trophies are ready! Are you?? 

3on3 ice hockey tournament in Athens Greece! May 21 2022.

https://t.co/XRIir4xypo https://t.co/z24WOCZYuM",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,5,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52764E+18,1.52764E+18,"DAVE Red Athens Athens City, Athens⭐️
Price from only £439pp - 2 Adults - 3 nights Thu 08 Sep 2022 Return flights Manchester -B&amp;B Urban room with Balcony #athens #greece #travel #athensgreece #greek #acropolis #ig #summer #photography #love #thessaloniki #visitgreece https://t.co/lkKcNpOwdt",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,2,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52764E+18,1.52764E+18,"👀✈️🔊
N12004 
#UAL125 
#United Airlines 
#United States
#Boeing 787 10 
#United Airlines
#A05627
From: #ATH Eleftherios Venizelos, Athens, Greece
To: #EWR Newark Liberty, United States
Alt 34000ft
 #A05627  
Seen 111 Times
#ScotRadar https://t.co/pc66XqeB3m",FALSE,"<a href=""https://github.com/Dom2364/PlaneAlerter"" rel=""nofollow"">PlaneAlerter</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52764E+18,1.52764E+18,"Erechtheion Acropolis Athens Greece
https://t.co/pIU8jJF0EC https://t.co/rAlQtjdC8h",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52764E+18,1.52764E+18,"There's going to be a crunch for production of #batteries for #EVs: @zinc8energy CEO Ron MacDonald interviewed by @BNNBloomberg and @IntEngineering -- Also: @SWMBRD starts operations in #Athens, #Greece and Registration of UK Trademark DETAILS: https://t.co/3Tyizfmuoc https://t.co/ApqqGAHpuA",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,4,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52764E+18,1.52764E+18,"Honored to be a speaker at the #Vulcon2 Convention on June 14th, in #Athens.

Organized by @VulcanForged, it's going to be the biggest #crypto event Greece organized in #Greece.

See you there. https://t.co/fSlhq879GL",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,4,13,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52763E+18,1.52763E+18,"We are laser focused!

#3on3tournament #3on3hockey #athens #greece https://t.co/RlYZoOJoGr",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,5,FALSE,FALSE,en,FALSE,,
20/05/2022,1.52763E+18,1.52763E+18,"#parthenon #Greece
#Athens #repatriation
#culturalheritage #museums 
One step, right direction
https://t.co/6axp27WOrj",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,4,FALSE,FALSE,en,FALSE,,
